13,7999,35,399
7999,35,399,45
35,399,45,1116
399,45,1116,46
45,1116,46,34
1116,46,34,399
46,34,399,1374
34,399,1374,32
399,1374,32,7
1374,32,7,41
32,7,41,94
7,41,94,45
41,94,45,353
94,45,353,3
45,353,3,8000
7998,2094,412,423
2094,412,423,37
412,423,37,2144
423,37,2144,483
37,2144,483,7
2144,483,7,569
483,7,569,8
7,569,8,2
569,8,2,48
8,2,48,12
2,48,12,1206
48,12,1206,6
12,1206,6,91
1206,6,91,35
6,91,35,7999
91,35,7999,308
35,7999,308,323
7999,308,323,62
308,323,62,7999
323,62,7999,207
62,7999,207,4
7999,207,4,7999
207,4,7999,4594
4,7999,4594,820
7999,4594,820,93
4594,820,93,3611
820,93,3611,7999
93,3611,7999,16
3611,7999,16,89
7999,16,89,3
16,89,3,8000
7998,7999,7609,1
7999,7609,1,162
7609,1,162,4
1,162,4,155
162,4,155,313
4,155,313,1
155,313,1,21
313,1,21,10
1,21,10,44
21,10,44,55
10,44,55,2737
44,55,2737,30
55,2737,30,4223
2737,30,4223,12
30,4223,12,4182
4223,12,4182,79
12,4182,79,6
4182,79,6,1486
79,6,1486,20
6,1486,20,42
1486,20,42,506
20,42,506,9
42,506,9,50
506,9,50,248
9,50,248,3
50,248,3,8000
7998,249,2,1244
249,2,1244,7999
2,1244,7999,58
1244,7999,58,15
7999,58,15,294
58,15,294,267
15,294,267,2123
294,267,2123,7999
267,2123,7999,77
2123,7999,77,1638
7999,77,1638,1719
77,1638,1719,117
1638,1719,117,125
1719,117,125,1
117,125,1,3069
125,1,3069,4001
1,3069,4001,1
3069,4001,1,2080
4001,1,2080,1954
1,2080,1954,1
2080,1954,1,2411
1954,1,2411,4410
1,2411,4410,104
2411,4410,104,8
4410,104,8,1973
104,8,1973,149
8,1973,149,703
1973,149,703,3
149,703,3,8000
7998,7,2,1279
7,2,1279,26
2,1279,26,1521
1279,26,1521,158
26,1521,158,2445
1521,158,2445,1
158,2445,1,225
2445,1,225,1194
1,225,1194,7999
225,1194,7999,1777
1194,7999,1777,8
7999,1777,8,1770
1777,8,1770,9
8,1770,9,5
1770,9,5,398
9,5,398,213
5,398,213,1377
398,213,1377,3
213,1377,3,8000
7998,2633,7999,7999
2633,7999,7999,4490
7999,7999,4490,792
7999,4490,792,9
4490,792,9,5
792,9,5,237
9,5,237,22
5,237,22,14
237,22,14,18
22,14,18,867
14,18,867,16
18,867,16,6
867,16,6,1216
16,6,1216,1
6,1216,1,43
1216,1,43,101
1,43,101,6
43,101,6,7999
101,6,7999,7
6,7999,7,2157
7999,7,2157,467
7,2157,467,1041
2157,467,1041,1
467,1041,1,17
1041,1,17,20
1,17,20,13
17,20,13,7999
20,13,7999,45
13,7999,45,1230
7999,45,1230,283
45,1230,283,19
1230,283,19,38
283,19,38,44
19,38,44,7999
38,44,7999,2
44,7999,2,1087
7999,2,1087,3
2,1087,3,8000
7998,2,7999,20
2,7999,20,13
7999,20,13,2
20,13,2,2232
13,2,2232,430
2,2232,430,1
2232,430,1,106
430,1,106,9
1,106,9,1237
106,9,1237,6
9,1237,6,1095
1237,6,1095,7
6,1095,7,96
1095,7,96,54
7,96,54,12
96,54,12,7999
54,12,7999,776
12,7999,776,1
7999,776,1,36
776,1,36,484
1,36,484,4
36,484,4,1227
484,4,1227,7
4,1227,7,40
1227,7,40,7999
7,40,7999,7999
40,7999,7999,54
7999,7999,54,28
7999,54,28,120
54,28,120,6
28,120,6,309
120,6,309,7999
6,309,7999,7999
309,7999,7999,11
7999,7999,11,741
7999,11,741,2
11,741,2,229
741,2,229,3
2,229,3,8000
7998,26,2,1202
26,2,1202,7999
2,1202,7999,117
1202,7999,117,125
7999,117,125,492
117,125,492,7
125,492,7,2022
492,7,2022,12
7,2022,12,7999
2022,12,7999,987
12,7999,987,1
7999,987,1,6
987,1,6,149
1,6,149,4
6,149,4,152
149,4,152,6141
4,152,6141,7999
152,6141,7999,13
6141,7999,13,143
7999,13,143,198
13,143,198,55
143,198,55,3630
198,55,3630,75
55,3630,75,65
3630,75,65,3
75,65,3,8000
7998,30,4405,1
30,4405,1,64
4405,1,64,7999
1,64,7999,46
64,7999,46,542
7999,46,542,192
46,542,192,2
542,192,2,3077
192,2,3077,2874
2,3077,2874,1
3077,2874,1,21
2874,1,21,10
1,21,10,2
21,10,2,2305
10,2,2305,35
2,2305,35,1238
2305,35,1238,8
35,1238,8,13
1238,8,13,92
8,13,92,7999
13,92,7999,29
92,7999,29,2
7999,29,2,1395
29,2,1395,55
2,1395,55,34
1395,55,34,7176
55,34,7176,3
34,7176,3,8000
7998,2012,4,6
2012,4,6,984
4,6,984,426
6,984,426,35
984,426,35,692
426,35,692,593
35,692,593,305
692,593,305,23
593,305,23,2
305,23,2,143
23,2,143,1639
2,143,1639,11
143,1639,11,5
1639,11,5,423
11,5,423,974
5,423,974,194
423,974,194,214
974,194,214,1
194,214,1,43
214,1,43,22
1,43,22,368
43,22,368,20
22,368,20,42
368,20,42,926
20,42,926,434
42,926,434,2
926,434,2,1272
434,2,1272,157
2,1272,157,46
1272,157,46,119
157,46,119,109
46,119,109,3
119,109,3,8000
7998,263,5,40
263,5,40,7999
5,40,7999,7999
40,7999,7999,1
7999,7999,1,6
7999,1,6,1689
1,6,1689,5
6,1689,5,2
1689,5,2,1064
5,2,1064,7
2,1064,7,158
1064,7,158,12
7,158,12,5004
158,12,5004,29
12,5004,29,5965
5004,29,5965,2887
29,5965,2887,7999
5965,2887,7999,7999
2887,7999,7999,3329
7999,7999,3329,2
7999,3329,2,7999
3329,2,7999,3
2,7999,3,8000
7998,924,58,26
924,58,26,18
58,26,18,7999
26,18,7999,69
18,7999,69,16
7999,69,16,1
69,16,1,74
16,1,74,1603
1,74,1603,24
74,1603,24,3
1603,24,3,8000
7998,524,1958,39
524,1958,39,463
1958,39,463,7999
39,463,7999,2
463,7999,2,1185
7999,2,1185,2491
2,1185,2491,4
1185,2491,4,171
2491,4,171,811
4,171,811,1
171,811,1,30
811,1,30,4762
1,30,4762,1164
30,4762,1164,77
4762,1164,77,10
1164,77,10,15
77,10,15,17
10,15,17,100
15,17,100,760
17,100,760,1443
100,760,1443,6
760,1443,6,4094
1443,6,4094,4547
6,4094,4547,7
4094,4547,7,383
4547,7,383,14
7,383,14,811
383,14,811,29
14,811,29,2
811,29,2,7999
29,2,7999,8
2,7999,8,7999
7999,8,7999,1
8,7999,1,52
7999,1,52,7999
1,52,7999,542
52,7999,542,14
7999,542,14,18
542,14,18,1412
14,18,1412,5
18,1412,5,18
1412,5,18,2829
5,18,2829,16
18,2829,16,6
2829,16,6,1216
16,6,1216,3
6,1216,3,8000
7998,43,50,344
43,50,344,20
50,344,20,6
344,20,6,5428
20,6,5428,2972
6,5428,2972,7
5428,2972,7,464
2972,7,464,2
7,464,2,7999
464,2,7999,4
2,7999,4,2
7999,4,2,1107
4,2,1107,7999
2,1107,7999,925
1107,7999,925,39
7999,925,39,1325
925,39,1325,2
39,1325,2,1445
1325,2,1445,27
2,1445,27,2
1445,27,2,120
27,2,120,6057
2,120,6057,10
120,6057,10,50
6057,10,50,229
10,50,229,36
50,229,36,38
229,36,38,10
36,38,10,11
38,10,11,5
10,11,5,1995
11,5,1995,1201
5,1995,1201,1
1995,1201,1,1083
1201,1,1083,8
1,1083,8,7999
1083,8,7999,102
8,7999,102,15
7999,102,15,3
102,15,3,8000
7998,3314,25,132
3314,25,132,7999
25,132,7999,13
132,7999,13,217
7999,13,217,20
13,217,20,7999
217,20,7999,7999
20,7999,7999,4
7999,7999,4,11
7999,4,11,3212
4,11,3212,590
11,3212,590,10
3212,590,10,11
590,10,11,5
10,11,5,271
11,5,271,7999
5,271,7999,179
271,7999,179,15
7999,179,15,311
179,15,311,37
15,311,37,2173
311,37,2173,71
37,2173,71,7999
2173,71,7999,7999
71,7999,7999,3
7999,7999,3,8000
7998,2,1324,200
2,1324,200,1
1324,200,1,52
200,1,52,15
1,52,15,3445
52,15,3445,2
15,3445,2,919
3445,2,919,657
2,919,657,14
919,657,14,2
657,14,2,84
14,2,84,131
2,84,131,186
84,131,186,4359
131,186,4359,1
186,4359,1,20
4359,1,20,188
1,20,188,32
20,188,32,5
188,32,5,926
32,5,926,2
5,926,2,663
926,2,663,1116
2,663,1116,3
663,1116,3,8000
7998,2,7999,4
2,7999,4,854
7999,4,854,658
4,854,658,8
854,658,8,85
658,8,85,7999
8,85,7999,1900
85,7999,1900,9
7999,1900,9,5
1900,9,5,7999
9,5,7999,26
5,7999,26,2
7999,26,2,887
26,2,887,2504
2,887,2504,1
887,2504,1,27
2504,1,27,471
1,27,471,505
27,471,505,1123
471,505,1123,39
505,1123,39,222
1123,39,222,3
39,222,3,8000
7998,17,100,338
17,100,338,1522
100,338,1522,32
338,1522,32,5
1522,32,5,3429
32,5,3429,1
5,3429,1,19
3429,1,19,53
1,19,53,15
19,53,15,7999
53,15,7999,7999
15,7999,7999,1
7999,7999,1,144
7999,1,144,230
1,144,230,68
144,230,68,4
230,68,4,687
68,4,687,3
4,687,3,8000
7998,8,9,112
8,9,112,4893
9,112,4893,1
112,4893,1,22
4893,1,22,20
1,22,20,2369
22,20,2369,1
20,2369,1,73
2369,1,73,355
1,73,355,1
73,355,1,64
355,1,64,7999
1,64,7999,35
64,7999,35,3378
7999,35,3378,32
35,3378,32,14
3378,32,14,165
32,14,165,4
14,165,4,2
165,4,2,1714
4,2,1714,3
2,1714,3,8000
7998,76,3921,746
76,3921,746,8
3921,746,8,651
746,8,651,1368
8,651,1368,10
651,1368,10,38
1368,10,38,5
10,38,5,2435
38,5,2435,978
5,2435,978,735
2435,978,735,7999
978,735,7999,1
735,7999,1,52
7999,1,52,15
1,52,15,985
52,15,985,74
15,985,74,316
985,74,316,546
74,316,546,5
316,546,5,1890
546,5,1890,443
5,1890,443,61
1890,443,61,7999
443,61,7999,326
61,7999,326,1
7999,326,1,74
326,1,74,316
1,74,316,546
74,316,546,5
316,546,5,2270
546,5,2270,1344
5,2270,1344,61
2270,1344,61,7999
1344,61,7999,2092
61,7999,2092,1
7999,2092,1,74
2092,1,74,360
1,74,360,5
74,360,5,5832
360,5,5832,896
5,5832,896,1
5832,896,1,8
896,1,8,7999
1,8,7999,1
8,7999,1,74
7999,1,74,360
1,74,360,928
74,360,928,5
360,928,5,2784
928,5,2784,546
5,2784,546,3
2784,546,3,8000
7998,2953,77,8000
7998,7999,185,58
7999,185,58,350
185,58,350,14
58,350,14,6
350,14,6,7999
14,6,7999,3
6,7999,3,8000
7998,43,47,39
43,47,39,42
47,39,42,7999
39,42,7999,159
42,7999,159,171
7999,159,171,226
159,171,226,34
171,226,34,7999
226,34,7999,3
34,7999,3,8000
7998,511,622,257
511,622,257,316
622,257,316,546
257,316,546,5
316,546,5,1888
546,5,1888,1344
5,1888,1344,106
1888,1344,106,804
1344,106,804,626
106,804,626,1
804,626,1,5816
626,1,5816,11
1,5816,11,25
5816,11,25,1647
11,25,1647,315
25,1647,315,4282
1647,315,4282,1149
315,4282,1149,1
4282,1149,1,407
1149,1,407,32
1,407,32,5
407,32,5,1176
32,5,1176,2
5,1176,2,67
1176,2,67,10
2,67,10,22
67,10,22,195
10,22,195,42
22,195,42,306
195,42,306,197
42,306,197,15
306,197,15,14
197,15,14,18
15,14,18,235
14,18,235,16
18,235,16,6
235,16,6,86
16,6,86,3
6,86,3,8000
7998,2,453,20
2,453,20,634
453,20,634,9
20,634,9,32
634,9,32,5
9,32,5,751
32,5,751,223
5,751,223,6
751,223,6,7999
223,6,7999,746
6,7999,746,1140
7999,746,1140,25
746,1140,25,90
1140,25,90,1940
25,90,1940,3443
90,1940,3443,1036
1940,3443,1036,1
3443,1036,1,7113
1036,1,7113,490
1,7113,490,3852
7113,490,3852,8
490,3852,8,5340
3852,8,5340,1009
8,5340,1009,3
5340,1009,3,8000
7998,450,72,4
450,72,4,2
72,4,2,112
4,2,112,7999
2,112,7999,7710
112,7999,7710,23
7999,7710,23,411
7710,23,411,1
23,411,1,167
411,1,167,243
1,167,243,245
167,243,245,7
243,245,7,2
245,7,2,1310
7,2,1310,2997
2,1310,2997,163
1310,2997,163,5
2997,163,5,6
163,5,6,41
5,6,41,207
6,41,207,4
41,207,4,18
207,4,18,7999
4,18,7999,69
18,7999,69,16
7999,69,16,96
69,16,96,54
16,96,54,3
96,54,3,8000
7998,17,109,179
17,109,179,64
109,179,64,7999
179,64,7999,58
64,7999,58,42
7999,58,42,122
58,42,122,3096
42,122,3096,56
122,3096,56,5168
3096,56,5168,187
56,5168,187,87
5168,187,87,276
187,87,276,35
87,276,35,7999
276,35,7999,9
35,7999,9,5
7999,9,5,7999
9,5,7999,62
5,7999,62,1316
7999,62,1316,1606
62,1316,1606,3
1316,1606,3,19
1606,3,19,8000
7998,2,433,1661
2,433,1661,11
433,1661,11,5
1661,11,5,7999
11,5,7999,2
5,7999,2,523
7999,2,523,7999
2,523,7999,31
523,7999,31,7999
7999,31,7999,3
31,7999,3,8000
7998,2,403,637
2,403,637,7
403,637,7,2210
637,7,2210,5
7,2210,5,6
2210,5,6,7999
5,6,7999,785
6,7999,785,11
7999,785,11,25
785,11,25,3532
11,25,3532,104
25,3532,104,14
3532,104,14,964
104,14,964,7
14,964,7,2
964,7,2,51
7,2,51,7999
2,51,7999,683
51,7999,683,4
7999,683,4,7999
683,4,7999,14
4,7999,14,924
7999,14,924,29
14,924,29,2851
924,29,2851,728
29,2851,728,3
2851,728,3,8000
7998,17,47,656
17,47,656,379
47,656,379,3096
656,379,3096,10
379,3096,10,4530
3096,10,4530,100
10,4530,100,287
4530,100,287,34
100,287,34,2256
287,34,2256,51
34,2256,51,145
2256,51,145,986
51,145,986,3339
145,986,3339,326
986,3339,326,715
3339,326,715,60
326,715,60,9
715,60,9,1123
60,9,1123,2851
9,1123,2851,41
1123,2851,41,1323
2851,41,1323,3
41,1323,3,19
1323,3,19,8000
7998,301,6,4172
301,6,4172,4
6,4172,4,7999
4172,4,7999,7999
4,7999,7999,11
7999,7999,11,23
7999,11,23,40
11,23,40,155
23,40,155,5148
40,155,5148,1
155,5148,1,40
5148,1,40,2644
1,40,2644,559
40,2644,559,56
2644,559,56,2
559,56,2,17
56,2,17,531
2,17,531,7999
17,531,7999,4
531,7999,4,4181
7999,4,4181,8
4,4181,8,1085
4181,8,1085,7999
8,1085,7999,19
1085,7999,19,13
7999,19,13,7999
19,13,7999,39
13,7999,39,7999
7999,39,7999,15
39,7999,15,14
7999,15,14,7999
15,14,7999,3
14,7999,3,8000
7998,1551,143,66
1551,143,66,257
143,66,257,18
66,257,18,796
257,18,796,33
18,796,33,16
796,33,16,5
33,16,5,7999
16,5,7999,606
5,7999,606,1187
7999,606,1187,8
606,1187,8,2081
1187,8,2081,18
8,2081,18,4193
2081,18,4193,33
18,4193,33,16
4193,33,16,4
33,16,4,284
16,4,284,46
4,284,46,3
284,46,3,8000
7998,19,44,586
19,44,586,32
44,586,32,5
586,32,5,124
32,5,124,1
5,124,1,297
124,1,297,1
1,297,1,464
297,1,464,165
1,464,165,853
464,165,853,748
165,853,748,226
853,748,226,589
748,226,589,37
226,589,37,133
589,37,133,15
37,133,15,3
133,15,3,8000
7998,22,147,42
22,147,42,1478
147,42,1478,3
42,1478,3,8000
7998,871,669,25
871,669,25,182
669,25,182,355
25,182,355,7
182,355,7,386
355,7,386,8
7,386,8,239
386,8,239,7999
8,239,7999,6
239,7999,6,437
7999,6,437,4
6,437,4,18
437,4,18,1075
4,18,1075,16
18,1075,16,7
1075,16,7,7999
16,7,7999,113
7,7999,113,90
7999,113,90,87
113,90,87,49
90,87,49,6
87,49,6,7999
49,6,7999,576
6,7999,576,5
7999,576,5,182
576,5,182,662
5,182,662,2211
182,662,2211,4
662,2211,4,18
2211,4,18,7999
4,18,7999,16
18,7999,16,3
7999,16,3,8000
7998,2,714,20
2,714,20,4233
714,20,4233,5837
20,4233,5837,5
4233,5837,5,40
5837,5,40,552
5,40,552,18
40,552,18,7999
552,18,7999,69
18,7999,69,16
7999,69,16,910
69,16,910,280
16,910,280,13
910,280,13,15
280,13,15,939
13,15,939,305
15,939,305,153
939,305,153,5
305,153,5,2
153,5,2,663
5,2,663,8
2,663,8,3486
663,8,3486,28
8,3486,28,22
3486,28,22,6
28,22,6,523
22,6,523,7999
6,523,7999,2774
523,7999,2774,1023
7999,2774,1023,23
2774,1023,23,1683
1023,23,1683,85
23,1683,85,51
1683,85,51,862
85,51,862,921
51,862,921,7830
862,921,7830,3
921,7830,3,8000
7998,8,310,50
8,310,50,1270
310,50,1270,430
50,1270,430,1
1270,430,1,631
430,1,631,14
1,631,14,11
631,14,11,25
14,11,25,4452
11,25,4452,4727
25,4452,4727,2597
4452,4727,2597,12
4727,2597,12,776
2597,12,776,8
12,776,8,1152
776,8,1152,11
8,1152,11,25
1152,11,25,7999
11,25,7999,5308
25,7999,5308,1
7999,5308,1,2
5308,1,2,3008
1,2,3008,4
2,3008,4,1563
3008,4,1563,1052
4,1563,1052,1557
1563,1052,1557,1
1052,1557,1,1027
1557,1,1027,3080
1,1027,3080,169
1027,3080,169,5
3080,169,5,111
169,5,111,3
5,111,3,8000
7998,3267,104,1
3267,104,1,1155
104,1,1155,11
1,1155,11,25
1155,11,25,6
11,25,6,553
25,6,553,6941
6,553,6941,8
553,6941,8,76
6941,8,76,7999
8,76,7999,480
76,7999,480,1
7999,480,1,21
480,1,21,10
1,21,10,22
21,10,22,635
10,22,635,9
22,635,9,5
635,9,5,228
9,5,228,13
5,228,13,266
228,13,266,1500
13,266,1500,160
266,1500,160,29
1500,160,29,830
160,29,830,337
29,830,337,46
830,337,46,34
337,46,34,2098
46,34,2098,323
34,2098,323,96
2098,323,96,54
323,96,54,12
96,54,12,18
54,12,18,951
12,18,951,33
18,951,33,16
951,33,16,3
33,16,3,8000
7998,17,26,2
17,26,2,108
26,2,108,10
2,108,10,100
108,10,100,58
10,100,58,4127
100,58,4127,5914
58,4127,5914,15
4127,5914,15,1
5914,15,1,95
15,1,95,287
1,95,287,39
95,287,39,70
287,39,70,71
39,70,71,451
70,71,451,14
71,451,14,2
451,14,2,682
14,2,682,3
2,682,3,8000
7998,7,6,7999
7,6,7999,7999
6,7999,7999,1517
7999,7999,1517,887
7999,1517,887,615
1517,887,615,1
887,615,1,1821
615,1,1821,7999
1,1821,7999,4011
1821,7999,4011,1635
7999,4011,1635,6004
4011,1635,6004,1830
1635,6004,1830,2158
6004,1830,2158,27
1830,2158,27,6
2158,27,6,17
27,6,17,7999
6,17,7999,932
17,7999,932,13
7999,932,13,922
932,13,922,15
13,922,15,7999
922,15,7999,37
15,7999,37,7999
7999,37,7999,7
37,7999,7,7999
7999,7,7999,7999
7,7999,7999,8
7999,7999,8,3092
7999,8,3092,7999
8,3092,7999,3
3092,7999,3,19
7999,3,19,8000
7998,186,2,1069
186,2,1069,981
2,1069,981,393
1069,981,393,860
981,393,860,6
393,860,6,746
860,6,746,1231
6,746,1231,96
746,1231,96,248
1231,96,248,1
96,248,1,37
248,1,37,3100
1,37,3100,39
37,3100,39,1680
3100,39,1680,56
39,1680,56,7999
1680,56,7999,24
56,7999,24,3
7999,24,3,8000
7998,297,1,357
297,1,357,76
1,357,76,654
357,76,654,49
76,654,49,449
654,49,449,1
49,449,1,2321
449,1,2321,1
1,2321,1,7999
2321,1,7999,1
1,7999,1,1397
7999,1,1397,8
1,1397,8,2001
1397,8,2001,49
8,2001,49,46
2001,49,46,957
49,46,957,23
46,957,23,13
957,23,13,1870
23,13,1870,2740
13,1870,2740,1137
1870,2740,1137,1208
2740,1137,1208,27
1137,1208,27,6
1208,27,6,495
27,6,495,4
6,495,4,40
495,4,40,4275
4,40,4275,855
40,4275,855,1
4275,855,1,51
855,1,51,150
1,51,150,2222
51,150,2222,4621
150,2222,4621,835
2222,4621,835,679
4621,835,679,10
835,679,10,15
679,10,15,3
10,15,3,8000
7998,1551,143,497
1551,143,497,117
143,497,117,606
497,117,606,444
117,606,444,371
606,444,371,40
444,371,40,18
371,40,18,7999
40,18,7999,33
18,7999,33,16
7999,33,16,377
33,16,377,27
16,377,27,22
377,27,22,278
27,22,278,6
22,278,6,1070
278,6,1070,348
6,1070,348,4
1070,348,4,18
348,4,18,7999
4,18,7999,33
18,7999,33,16
7999,33,16,1
33,16,1,45
16,1,45,18
1,45,18,7999
45,18,7999,16
18,7999,16,6
7999,16,6,86
16,6,86,3
6,86,3,8000
7998,2,1233,4
2,1233,4,7921
1233,4,7921,1399
4,7921,1399,1920
7921,1399,1920,249
1399,1920,249,2
1920,249,2,537
249,2,537,26
2,537,26,2
537,26,2,1188
26,2,1188,7999
2,1188,7999,1
1188,7999,1,1654
7999,1,1654,1
1,1654,1,327
1654,1,327,750
1,327,750,1552
327,750,1552,9
750,1552,9,5
1552,9,5,34
9,5,34,2
5,34,2,1604
34,2,1604,14
2,1604,14,92
1604,14,92,1171
14,92,1171,537
92,1171,537,2471
1171,537,2471,11
537,2471,11,7
2471,11,7,979
11,7,979,5659
7,979,5659,654
979,5659,654,1
5659,654,1,44
654,1,44,21
1,44,21,10
44,21,10,38
21,10,38,3
10,38,3,8000
7998,110,152,764
110,152,764,7999
152,764,7999,1211
764,7999,1211,74
7999,1211,74,90
1211,74,90,41
74,90,41,1610
90,41,1610,7999
41,1610,7999,2165
1610,7999,2165,146
7999,2165,146,7999
2165,146,7999,18
146,7999,18,7999
7999,18,7999,33
18,7999,33,16
7999,33,16,1
33,16,1,2
16,1,2,51
1,2,51,143
2,51,143,384
51,143,384,1610
143,384,1610,444
384,1610,444,21
1610,444,21,10
444,21,10,15
21,10,15,3
10,15,3,8000
7998,17,7999,1227
17,7999,1227,1
7999,1227,1,2687
1227,1,2687,8
1,2687,8,7999
2687,8,7999,1627
8,7999,1627,1648
7999,1627,1648,1651
1627,1648,1651,7999
1648,1651,7999,1
1651,7999,1,19
7999,1,19,823
1,19,823,7170
19,823,7170,53
823,7170,53,15
7170,53,15,3
53,15,3,8000
7998,2,377,23
2,377,23,1485
377,23,1485,5
23,1485,5,7999
1485,5,7999,627
5,7999,627,25
7999,627,25,2
627,25,2,41
25,2,41,94
2,41,94,143
41,94,143,1639
94,143,1639,157
143,1639,157,3
1639,157,3,8000
7998,249,76,882
249,76,882,1
76,882,1,22
882,1,22,735
1,22,735,4634
22,735,4634,1
735,4634,1,7999
4634,1,7999,2314
1,7999,2314,3457
7999,2314,3457,8
2314,3457,8,457
3457,8,457,491
8,457,491,49
457,491,49,85
491,49,85,14
49,85,14,659
85,14,659,49
14,659,49,2350
659,49,2350,6
49,2350,6,284
2350,6,284,684
6,284,684,23
284,684,23,6185
684,23,6185,1485
23,6185,1485,3
6185,1485,3,8000
7998,2692,77,8000
7998,96,54,12
96,54,12,1082
54,12,1082,824
12,1082,824,6
1082,824,6,1330
824,6,1330,348
6,1330,348,4
1330,348,4,18
348,4,18,536
4,18,536,33
18,536,33,16
536,33,16,14
33,16,14,651
16,14,651,8
14,651,8,2024
651,8,2024,2038
8,2024,2038,3
2024,2038,3,8000
7998,2,327,2233
2,327,2233,883
327,2233,883,4
2233,883,4,78
883,4,78,322
4,78,322,6
78,322,6,992
322,6,992,7999
6,992,7999,4
992,7999,4,17
7999,4,17,7999
4,17,7999,6810
17,7999,6810,1
7999,6810,1,19
6810,1,19,6
1,19,6,7999
19,6,7999,7800
6,7999,7800,10
7999,7800,10,11
7800,10,11,5
10,11,5,6170
11,5,6170,159
5,6170,159,449
6170,159,449,1197
159,449,1197,10
449,1197,10,15
1197,10,15,20
10,15,20,2
15,20,2,818
20,2,818,2625
2,818,2625,4
818,2625,4,979
2625,4,979,654
4,979,654,11
979,654,11,5
654,11,5,7999
11,5,7999,7999
5,7999,7999,728
7999,7999,728,114
7999,728,114,2
728,114,2,7999
114,2,7999,7999
2,7999,7999,38
7999,7999,38,3
7999,38,3,8000
7998,7,1716,8
7,1716,8,270
1716,8,270,650
8,270,650,1
270,650,1,1370
650,1,1370,7010
1,1370,7010,35
1370,7010,35,7999
7010,35,7999,1718
35,7999,1718,5
7999,1718,5,697
1718,5,697,76
5,697,76,983
697,76,983,7999
76,983,7999,14
983,7999,14,7999
7999,14,7999,510
14,7999,510,3
7999,510,3,8000
7998,5674,1,6
5674,1,6,3198
1,6,3198,3972
6,3198,3972,1
3198,3972,1,1188
3972,1,1188,7999
1,1188,7999,1620
1188,7999,1620,149
7999,1620,149,1
1620,149,1,21
149,1,21,10
1,21,10,22
21,10,22,20
10,22,20,521
22,20,521,2
20,521,2,477
521,2,477,7
2,477,7,2
477,7,2,5328
7,2,5328,1516
2,5328,1516,48
5328,1516,48,9
1516,48,9,5
48,9,5,2571
9,5,2571,37
5,2571,37,510
2571,37,510,4
37,510,4,1582
510,4,1582,2518
4,1582,2518,14
1582,2518,14,461
2518,14,461,1120
14,461,1120,3
461,1120,3,8000
7998,57,164,7999
57,164,7999,3448
164,7999,3448,35
7999,3448,35,7999
3448,35,7999,8
35,7999,8,35
7999,8,35,57
8,35,57,2344
35,57,2344,1166
57,2344,1166,9
2344,1166,9,25
1166,9,25,2
9,25,2,7999
25,2,7999,1
2,7999,1,947
7999,1,947,7999
1,947,7999,5069
947,7999,5069,10
7999,5069,10,38
5069,10,38,3
10,38,3,8000
7998,7,7999,1
7,7999,1,23
7999,1,23,7999
1,23,7999,5
23,7999,5,6
7999,5,6,7999
5,6,7999,7999
6,7999,7999,4
7999,7999,4,2691
7999,4,2691,3257
4,2691,3257,7999
2691,3257,7999,1
3257,7999,1,6772
7999,1,6772,5287
1,6772,5287,7999
6772,5287,7999,2302
5287,7999,2302,4
7999,2302,4,41
2302,4,41,94
4,41,94,2343
41,94,2343,7
94,2343,7,897
2343,7,897,9
7,897,9,756
897,9,756,1
9,756,1,17
756,1,17,79
1,17,79,107
17,79,107,401
79,107,401,32
107,401,32,5
401,32,5,717
32,5,717,2
5,717,2,1879
717,2,1879,214
2,1879,214,207
1879,214,207,1
214,207,1,7999
207,1,7999,20
1,7999,20,373
7999,20,373,907
20,373,907,3
373,907,3,19
907,3,19,8000
7998,68,254,287
68,254,287,519
254,287,519,394
287,519,394,4160
519,394,4160,13
394,4160,13,15
4160,13,15,2008
13,15,2008,127
15,2008,127,7999
2008,127,7999,4
127,7999,4,1347
7999,4,1347,937
4,1347,937,23
1347,937,23,2
937,23,2,68
23,2,68,12
2,68,12,1047
68,12,1047,11
12,1047,11,5
1047,11,5,7999
11,5,7999,80
5,7999,80,1476
7999,80,1476,8
80,1476,8,1829
1476,8,1829,80
8,1829,80,4243
1829,80,4243,3
80,4243,3,8000
7998,30,2892,586
30,2892,586,32
2892,586,32,5
586,32,5,3776
32,5,3776,159
5,3776,159,15
3776,159,15,2430
159,15,2430,2
15,2430,2,148
2430,2,148,2166
2,148,2166,1
148,2166,1,32
2166,1,32,756
1,32,756,10
32,756,10,47
756,10,47,35
10,47,35,7999
47,35,7999,120
35,7999,120,329
7999,120,329,5
120,329,5,2782
329,5,2782,655
5,2782,655,101
2782,655,101,17
655,101,17,2
101,17,2,48
17,2,48,20
2,48,20,23
48,20,23,6
20,23,6,3491
23,6,3491,102
6,3491,102,3
3491,102,3,19
102,3,19,8000
7998,43,2,2665
43,2,2665,1895
2,2665,1895,157
2665,1895,157,128
1895,157,128,1
157,128,1,52
128,1,52,7999
1,52,7999,7999
52,7999,7999,810
7999,7999,810,264
7999,810,264,1
810,264,1,1680
264,1,1680,7999
1,1680,7999,5
1680,7999,5,7999
7999,5,7999,3
5,7999,3,8000
7998,2,819,505
2,819,505,382
819,505,382,3306
505,382,3306,2744
382,3306,2744,3
3306,2744,3,8000
7998,44,66,7999
44,66,7999,13
66,7999,13,2364
7999,13,2364,619
13,2364,619,58
2364,619,58,42
619,58,42,7999
